,tweet_id,timestamp,text_x,rating_numerator,rating_denominator,name,year_x,month_x,kind,jpg_url,img_num,type_predication_1,type_predication_1_conf,type_predication_1_dog,type_predication_2,type_predication_2_conf,type_predication_2_dog,type_predication_3,type_predication_3_conf,type_predication_3_dog,time,text_y,like,retweet,device,url,year_y,month_y
203,841680585030541313,2017-03-14 16:01:03,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,Penny,2017,3,None ,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,True,Bow Tie,0.198361,False,Pembroke,0.0584925,True,2017-03-14 16:01:03,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/1… https://t.co/bZpfsvJxI2",24680,7384,Twitter for iPhone,https://t.co/bZpfsvJxI2,2017,3
204,841439858740625411,2017-03-14 00:04:30,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,None,2017,3,None ,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,Military Uniform,0.853684,False,Labrador Retriever,0.0481999,True,Groenendael,0.0153944,True,2017-03-14 00:04:30,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for… https://t.co/lFivFHjdCU,12063,3432,Twitter for iPhone,https://t.co/lFivFHjdCU,2017,3
205,841314665196081154,2017-03-13 15:47:01,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,Max,2017,3,None ,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan Hound,0.903712,True,Saluki,0.035215,True,Bloodhound,0.0265655,True,2017-03-13 15:47:01,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good… https://t.co/ARXIaLUxgN,15159,4368,Twitter Web Client,https://t.co/ARXIaLUxgN,2017,3
206,841077006473256960,2017-03-13 00:02:39,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,Dawn,2017,3,None ,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany Spaniel,0.962985,True,Blenheim Spaniel,0.014819999999999996,True,Clumber,0.00955711,True,2017-03-13 00:02:39,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,21901,5014,Twitter for iPhone,https://t.co/XKJrmO4fAQ,2017,3
207,840696689258311684,2017-03-11 22:51:24,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,None,2017,3,None ,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,Web Site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203000000000005,False,2017-03-11 22:51:24,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,11768,912,Twitter for iPhone,https://t.co/2gclc1MNr7,2017,3
208,840632337062862849,2017-03-11 18:35:42,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,Maddie,2017,3,None ,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,Golden Retriever,0.711148,True,Cocker Spaniel,0.157929,True,Labrador Retriever,0.059581899999999986,True,2017-03-11 18:35:42,Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help… https://t.co/K0BVR0NyHn,8640,1658,Twitter for iPhone,https://t.co/K0BVR0NyHn,2017,3
209,840370681858686976,2017-03-11 01:15:58,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,None,2017,3,None ,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,0.981819,False,Cup,0.014025799999999998,False,Coffeepot,0.00242054,False,2017-03-11 01:15:58,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,15759,4300,Twitter for iPhone,https://t.co/76iL7JUQdG,2017,3
210,840268004936019968,2017-03-10 18:27:58,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,2017,3,None ,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake Bay Retriever,0.8639870000000001,True,Labrador Retriever,0.0526323,True,Kelpie,0.0325736,True,2017-03-10 18:27:58,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12… https://t.co/JQT6a68X0D,18433,5403,Twitter for iPhone,https://t.co/JQT6a68X0D,2017,3
211,839990271299457024,2017-03-10 00:04:21,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,2017,3,None ,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire Bullterrier,0.604938,True,American Staffordshire Terrier,0.31154,True,Boston Bull,0.0371591,True,2017-03-10 00:04:21,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,12872,2133,Twitter for iPhone,https://t.co/r7W1NbkOtr,2017,3
212,839549326359670784,2017-03-08 18:52:12,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,2017,3,None ,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.393527,False,Norwich Terrier,0.05248,True,Pembroke,0.0499006,True,2017-03-08 18:52:12,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 woul… https://t.co/ESW7mcQeZV",26279,7315,Twitter for iPhone,https://t.co/ESW7mcQeZV,2017,3
213,839239871831150596,2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,2017,3,None ,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint Bernard,0.0107278,True,2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,25934,6126,Twitter for iPhone,https://t.co/JEXB9RwBmm,2017,3
214,838921590096166913,2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,2017,3,None ,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border Terrier,0.664538,True,Brabancon Griffon,0.170451,True,Yorkshire Terrier,0.08782360000000003,True,2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,10688,1929,Twitter for iPhone,https://t.co/oXVu9pNZZv,2017,3
215,838561493054533637,2017-03-06 01:26:54,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,2017,3,None ,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,0.216562,True,Doormat,0.139994,False,Dalmatian,0.13282,True,2017-03-06 01:26:54,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13… https://t.co/0tiRQreDkk,10532,1260,Twitter for iPhone,https://t.co/0tiRQreDkk,2017,3
216,838476387338051585,2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,2017,3,None ,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great Pyrenees,0.997692,True,Kuvasz,0.00100064,True,Newfoundland,0.000404556,True,2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,21564,4481,Twitter for iPhone,https://t.co/51FXNuouHI,2017,3
217,838083903487373313,2017-03-04 17:49:08,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,2017,3,None ,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,0.800975,True,Seat Belt,0.164133,False,Pomeranian,0.017981,True,2017-03-04 17:49:08,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,16935,2935,Twitter for iPhone,https://t.co/meUc8jufAO,2017,3
218,837820167694528512,2017-03-04 00:21:08,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,None,2017,3,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden Retriever,0.887625,True,Labrador Retriever,0.0687175,True,Kuvasz,0.0303868,True,2017-03-04 00:21:08,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",32705,7390,Twitter for iPhone,https://t.co/ORiK6jlgdH,2017,3
219,837482249356513284,2017-03-03 01:58:22,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,13,10,Waffles,2017,3,None ,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Birdhouse,0.541196,False,Can Opener,0.121094,False,Carton,0.0561367,False,2017-03-03 01:58:22,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/1… https://t.co/W68fzRDWlX,3712,420,Twitter for iPhone,https://t.co/W68fzRDWlX,2017,3
220,837471256429613056,2017-03-03 01:14:41,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12,10,Vincent,2017,3,None ,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian Elkhound,0.976255,True,Keeshond,0.0139902,True,Seat Belt,0.00211054,False,2017-03-03 01:14:41,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the direc… https://t.co/8hIndhskzN,12311,2132,Twitter for iPhone,https://t.co/8hIndhskzN,2017,3
221,837110210464448512,2017-03-02 01:20:01,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,Clark,2017,3,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian Husky,0.767696,True,Eskimo Dog,0.217079,True,Malamute,0.0116568,True,2017-03-02 01:20:01,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,15457,2240,Twitter for iPhone,https://t.co/7pUjwe8X6B,2017,3
222,836989968035819520,2017-03-01 17:22:13,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,12,10,Mookie,2017,3,None ,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping Cart,0.572422,False,Shopping Basket,0.414002,False,Toy Poodle,0.005887300000000001,True,2017-03-01 17:22:13,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someo… https://t.co/3zM0xKWTwV,12280,2178,Twitter for iPhone,https://t.co/3zM0xKWTwV,2017,3
223,836753516572119041,2017-03-01 01:42:39,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12,10,Meera,2017,3,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,Mortarboard,0.936882,False,Academic Gown,0.0208154,False,Schipperke,0.0115635,True,2017-03-01 01:42:39,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo… https://t.co/zOUjCf39ZY,18607,4385,Twitter for iPhone,https://t.co/zOUjCf39ZY,2017,3
224,836677758902222849,2017-02-28 20:41:37,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,Oliver,2017,2,None ,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Leopard,0.7974100000000001,False,Jaguar,0.0954866,False,Snow Leopard,0.0796941,False,2017-02-28 20:41:37,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with… https://t.co/RG3VPvE3qI,12150,2094,Twitter for iPhone,https://t.co/RG3VPvE3qI,2017,2
225,836380477523124226,2017-02-28 01:00:19,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12,10,Ava,2017,2,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Wooden Spoon,0.08248860000000001,False,Sliding Door,0.0610165,False,Grand Piano,0.0550861,False,2017-02-28 01:00:19,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap fo… https://t.co/WiqIifrlvl",14240,2831,Twitter for iPhone,https://t.co/WiqIifrlvl,2017,2
226,836260088725786625,2017-02-27 17:01:56,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,13,10,Lucy,2017,2,None ,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,0.564688,True,Ice Bear,0.07826749999999999,False,Pembroke,0.0579162,True,2017-02-27 17:01:56,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good gir… https://t.co/HvDoCBWx7F,20513,4102,Twitter for iPhone,https://t.co/HvDoCBWx7F,2017,2
227,836001077879255040,2017-02-26 23:52:43,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,13,10,None,2017,2,None ,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,White Wolf,0.0198476,False,Malamute,0.00590434,True,2017-02-26 23:52:43,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling c… https://t.co/1HkizgFqcy,18372,4036,Twitter for iPhone,https://t.co/1HkizgFqcy,2017,2
228,835574547218894849,2017-02-25 19:37:50,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,11,10,Eli,2017,2,None ,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire Bullterrier,0.6106550000000001,True,Muzzle,0.132138,False,American Staffordshire Terrier,0.109544,True,2017-02-25 19:37:50,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,17116,3411,Twitter for iPhone,https://t.co/cVQEnUQd8q,2017,2
229,835297930240217089,2017-02-25 01:18:40,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,12,10,Ash,2017,2,None ,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,True,Border Terrier,0.33622,True,Gordon Setter,0.0454483,True,2017-02-25 01:18:40,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't.… https://t.co/F2HeDUa4nd,15872,2832,Twitter for iPhone,https://t.co/F2HeDUa4nd,2017,2
230,835264098648616962,2017-02-24 23:04:14,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",12,10,Lola,2017,2,None ,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Hyena,0.736871,False,Chesapeake Bay Retriever,0.0875033,True,Meerkat,0.042057800000000006,False,2017-02-24 23:04:14,Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help… https://t.co/jzpoQR1MY0,7437,1593,Twitter for iPhone,https://t.co/jzpoQR1MY0,2017,2
231,835172783151792128,2017-02-24 17:01:22,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,12,10,None,2017,2,None ,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border Collie,0.663138,True,Collie,0.15249400000000002,True,Cardigan,0.0354706,True,2017-02-24 17:01:22,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 wo… https://t.co/faYkZD4RKp,25208,5455,Twitter for iPhone,https://t.co/faYkZD4RKp,2017,2
232,835152434251116546,2017-02-24 15:40:31,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,0,10,None,2017,2,None ,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,Swing,0.967066,False,American Staffordshire Terrier,0.0127309,True,Staffordshire Bullterrier,0.00703922,True,2017-02-24 15:40:31,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,21533,2845,Twitter for iPhone,https://t.co/YbEJPkg4Ag,2017,2
233,834931633769889797,2017-02-24 01:03:08,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,12,10,Tucker,2017,2,None ,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,Ice Bear,0.330573,False,Soft-Coated Wheaten Terrier,0.196476,True,Irish Terrier,0.07309650000000001,True,2017-02-24 01:03:08,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on c… https://t.co/IUY7Kq26wm,10380,1531,Twitter for iPhone,https://t.co/IUY7Kq26wm,2017,2
234,834786237630337024,2017-02-23 15:25:23,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,13,10,Tobi,2017,2,None ,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border Terrier,0.156276,True,Norwegian Elkhound,0.125912,True,Boston Bull,0.0966239,True,2017-02-23 15:25:23,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to… https://t.co/7qhRRXg79X,20703,5255,Twitter for iPhone,https://t.co/7qhRRXg79X,2017,2
235,834574053763584002,2017-02-23 01:22:14,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13,10,None,2017,2,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,Toilet Tissue,0.262936,False,Golden Retriever,0.226564,True,Bathtub,0.07887899999999999,False,2017-02-23 01:22:14,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13142,2381,Twitter for iPhone,https://t.co/UtEVnQ1ZPg,2017,2
